dataset;lang;path;actor_id;gender;emotion;statement_id;augmentation
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n1_aug_slowed.wav;m2;m;sad;n1;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n1_aug_pitch.wav;m2;m;sad;n1;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n1_aug_noise.wav;m2;m;sad;n1;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n1_aug_volume_scale.wav;m2;m;sad;n1;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n2_aug_slowed.wav;m2;m;sad;n2;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n2_aug_pitch.wav;m2;m;sad;n2;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n2_aug_noise.wav;m2;m;sad;n2;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n2_aug_volume_scale.wav;m2;m;sad;n2;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n3_aug_slowed.wav;m2;m;sad;n3;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n3_aug_pitch.wav;m2;m;sad;n3;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n3_aug_noise.wav;m2;m;sad;n3;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n3_aug_volume_scale.wav;m2;m;sad;n3;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n4_aug_slowed.wav;m2;m;sad;n4;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n4_aug_pitch.wav;m2;m;sad;n4;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n4_aug_noise.wav;m2;m;sad;n4;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n4_aug_volume_scale.wav;m2;m;sad;n4;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n5_aug_slowed.wav;m2;m;sad;n5;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n5_aug_pitch.wav;m2;m;sad;n5;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n5_aug_noise.wav;m2;m;sad;n5;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_02_M_tri-m2-n5_aug_volume_scale.wav;m2;m;sad;n5;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-b1_aug_slowed.wav;m3;m;sad;b1;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-b1_aug_pitch.wav;m3;m;sad;b1;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-b1_aug_noise.wav;m3;m;sad;b1;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-b1_aug_volume_scale.wav;m3;m;sad;b1;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-b2_aug_slowed.wav;m3;m;sad;b2;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-b2_aug_pitch.wav;m3;m;sad;b2;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-b2_aug_noise.wav;m3;m;sad;b2;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-b2_aug_volume_scale.wav;m3;m;sad;b2;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-b3_aug_slowed.wav;m3;m;sad;b3;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-b3_aug_pitch.wav;m3;m;sad;b3;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-b3_aug_noise.wav;m3;m;sad;b3;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-b3_aug_volume_scale.wav;m3;m;sad;b3;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-d1_aug_slowed.wav;m3;m;sad;d1;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-d1_aug_pitch.wav;m3;m;sad;d1;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-d1_aug_noise.wav;m3;m;sad;d1;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-d1_aug_volume_scale.wav;m3;m;sad;d1;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-d2_aug_slowed.wav;m3;m;sad;d2;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-d2_aug_pitch.wav;m3;m;sad;d2;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-d2_aug_noise.wav;m3;m;sad;d2;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-d2_aug_volume_scale.wav;m3;m;sad;d2;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l1_aug_slowed.wav;m3;m;sad;l1;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l1_aug_pitch.wav;m3;m;sad;l1;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l1_aug_noise.wav;m3;m;sad;l1;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l1_aug_volume_scale.wav;m3;m;sad;l1;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l2_aug_slowed.wav;m3;m;sad;l2;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l2_aug_pitch.wav;m3;m;sad;l2;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l2_aug_noise.wav;m3;m;sad;l2;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l2_aug_volume_scale.wav;m3;m;sad;l2;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l3_aug_slowed.wav;m3;m;sad;l3;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l3_aug_pitch.wav;m3;m;sad;l3;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l3_aug_noise.wav;m3;m;sad;l3;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l3_aug_volume_scale.wav;m3;m;sad;l3;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l4_aug_slowed.wav;m3;m;sad;l4;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l4_aug_pitch.wav;m3;m;sad;l4;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l4_aug_noise.wav;m3;m;sad;l4;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-l4_aug_volume_scale.wav;m3;m;sad;l4;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n1_aug_slowed.wav;m3;m;sad;n1;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n1_aug_pitch.wav;m3;m;sad;n1;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n1_aug_noise.wav;m3;m;sad;n1;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n1_aug_volume_scale.wav;m3;m;sad;n1;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n2_aug_slowed.wav;m3;m;sad;n2;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n2_aug_pitch.wav;m3;m;sad;n2;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n2_aug_noise.wav;m3;m;sad;n2;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n2_aug_volume_scale.wav;m3;m;sad;n2;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n3_aug_slowed.wav;m3;m;sad;n3;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n3_aug_pitch.wav;m3;m;sad;n3;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n3_aug_noise.wav;m3;m;sad;n3;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n3_aug_volume_scale.wav;m3;m;sad;n3;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n4_aug_slowed.wav;m3;m;sad;n4;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n4_aug_pitch.wav;m3;m;sad;n4;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n4_aug_noise.wav;m3;m;sad;n4;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n4_aug_volume_scale.wav;m3;m;sad;n4;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n5_aug_slowed.wav;m3;m;sad;n5;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n5_aug_pitch.wav;m3;m;sad;n5;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n5_aug_noise.wav;m3;m;sad;n5;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_03_M_tri-m3-n5_aug_volume_scale.wav;m3;m;sad;n5;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-b1_aug_slowed.wav;f1;f;sad;b1;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-b1_aug_pitch.wav;f1;f;sad;b1;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-b1_aug_noise.wav;f1;f;sad;b1;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-b1_aug_volume_scale.wav;f1;f;sad;b1;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-b2_aug_slowed.wav;f1;f;sad;b2;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-b2_aug_pitch.wav;f1;f;sad;b2;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-b2_aug_noise.wav;f1;f;sad;b2;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-b2_aug_volume_scale.wav;f1;f;sad;b2;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-b3_aug_slowed.wav;f1;f;sad;b3;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-b3_aug_pitch.wav;f1;f;sad;b3;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-b3_aug_noise.wav;f1;f;sad;b3;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-b3_aug_volume_scale.wav;f1;f;sad;b3;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-d1_aug_slowed.wav;f1;f;sad;d1;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-d1_aug_pitch.wav;f1;f;sad;d1;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-d1_aug_noise.wav;f1;f;sad;d1;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-d1_aug_volume_scale.wav;f1;f;sad;d1;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-d2_aug_slowed.wav;f1;f;sad;d2;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-d2_aug_pitch.wav;f1;f;sad;d2;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-d2_aug_noise.wav;f1;f;sad;d2;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-d2_aug_volume_scale.wav;f1;f;sad;d2;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l1_aug_slowed.wav;f1;f;sad;l1;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l1_aug_pitch.wav;f1;f;sad;l1;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l1_aug_noise.wav;f1;f;sad;l1;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l1_aug_volume_scale.wav;f1;f;sad;l1;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l2_aug_slowed.wav;f1;f;sad;l2;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l2_aug_pitch.wav;f1;f;sad;l2;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l2_aug_noise.wav;f1;f;sad;l2;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l2_aug_volume_scale.wav;f1;f;sad;l2;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l3_aug_slowed.wav;f1;f;sad;l3;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l3_aug_pitch.wav;f1;f;sad;l3;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l3_aug_noise.wav;f1;f;sad;l3;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l3_aug_volume_scale.wav;f1;f;sad;l3;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l4_aug_slowed.wav;f1;f;sad;l4;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l4_aug_pitch.wav;f1;f;sad;l4;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l4_aug_noise.wav;f1;f;sad;l4;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-l4_aug_volume_scale.wav;f1;f;sad;l4;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n1_aug_slowed.wav;f1;f;sad;n1;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n1_aug_pitch.wav;f1;f;sad;n1;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n1_aug_noise.wav;f1;f;sad;n1;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n1_aug_volume_scale.wav;f1;f;sad;n1;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n2_aug_slowed.wav;f1;f;sad;n2;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n2_aug_pitch.wav;f1;f;sad;n2;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n2_aug_noise.wav;f1;f;sad;n2;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n2_aug_volume_scale.wav;f1;f;sad;n2;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n3_aug_slowed.wav;f1;f;sad;n3;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n3_aug_pitch.wav;f1;f;sad;n3;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n3_aug_noise.wav;f1;f;sad;n3;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n3_aug_volume_scale.wav;f1;f;sad;n3;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n4_aug_slowed.wav;f1;f;sad;n4;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n4_aug_pitch.wav;f1;f;sad;n4;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n4_aug_noise.wav;f1;f;sad;n4;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n4_aug_volume_scale.wav;f1;f;sad;n4;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n5_aug_slowed.wav;f1;f;sad;n5;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n5_aug_pitch.wav;f1;f;sad;n5;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n5_aug_noise.wav;f1;f;sad;n5;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_04_F_tri-f1-n5_aug_volume_scale.wav;f1;f;sad;n5;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-b1_aug_slowed.wav;f2;f;sad;b1;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-b1_aug_pitch.wav;f2;f;sad;b1;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-b1_aug_noise.wav;f2;f;sad;b1;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-b1_aug_volume_scale.wav;f2;f;sad;b1;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-b2_aug_slowed.wav;f2;f;sad;b2;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-b2_aug_pitch.wav;f2;f;sad;b2;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-b2_aug_noise.wav;f2;f;sad;b2;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-b2_aug_volume_scale.wav;f2;f;sad;b2;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-b3_aug_slowed.wav;f2;f;sad;b3;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-b3_aug_pitch.wav;f2;f;sad;b3;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-b3_aug_noise.wav;f2;f;sad;b3;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-b3_aug_volume_scale.wav;f2;f;sad;b3;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-d1_aug_slowed.wav;f2;f;sad;d1;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-d1_aug_pitch.wav;f2;f;sad;d1;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-d1_aug_noise.wav;f2;f;sad;d1;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-d1_aug_volume_scale.wav;f2;f;sad;d1;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-d2_aug_slowed.wav;f2;f;sad;d2;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-d2_aug_pitch.wav;f2;f;sad;d2;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-d2_aug_noise.wav;f2;f;sad;d2;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-d2_aug_volume_scale.wav;f2;f;sad;d2;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-l1_aug_slowed.wav;f2;f;sad;l1;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-l1_aug_pitch.wav;f2;f;sad;l1;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-l1_aug_noise.wav;f2;f;sad;l1;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-l1_aug_volume_scale.wav;f2;f;sad;l1;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-l2_aug_slowed.wav;f2;f;sad;l2;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-l2_aug_pitch.wav;f2;f;sad;l2;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-l2_aug_noise.wav;f2;f;sad;l2;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-l2_aug_volume_scale.wav;f2;f;sad;l2;volume
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-l3_aug_slowed.wav;f2;f;sad;l3;slow_down
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-l3_aug_pitch.wav;f2;f;sad;l3;pitch_shift
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-l3_aug_noise.wav;f2;f;sad;l3;noise
emovo;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/EMOVO/sad_emovo_05_F_tri-f2-l3_aug_volume_scale.wav;f2;f;sad;l3;volume
